"chembl_id","pref_name","synonyms"
"CHEMBL517696","EXCAVATOLIDE A",NULL
"CHEMBL517697","ANISATIN","Anisatin"
"CHEMBL517698","TRIPTONEDIOL","triptonediol"
"CHEMBL517699","LEPADIFORMINE C HYDROCHLORIDE","Lepadiformine C HCl"
"CHEMBL517712","ATROPINE","Atropine"
"CHEMBL517713","EPOTHILONE C6","Epothilone C6"
"CHEMBL517718","DACTYLTRONIC ACID","Dactyltronic Acid"
"CHEMBL517719","EPOTHILONE C9","Epothilone C9"
"CHEMBL517731","ANNOSQUAMOSIN A",NULL
"CHEMBL517738","FLUOROQUINOLINE K37","Fluoroquinoline K37"
"CHEMBL517757","NEOQUASSIN","Neoquassin"
"CHEMBL517758","DIHYDROISOPLAGIOCHIN A",NULL
"CHEMBL517762","MELISSOIDESIN T","Melissoidesin T"
"CHEMBL517768","MELISSOIDESIN Q","Melissoidesin Q"
"CHEMBL517774","KALMOTOXIN IV","Kalmotoxin IV"
"CHEMBL517778","ERYSOVINE","Erysovine"
"CHEMBL517788","ROQUEFORTINE C","Roquefortine C"
"CHEMBL517794","ZINAGRANDINOLIDE C","Zinagrandinolide C"
"CHEMBL517795","DALEFORMIS","Daleformis"
"CHEMBL517797","TAXUMAIROL Q","taxumairol Q"
"CHEMBL517799","JUNCENOLIDE A",NULL
"CHEMBL517801","FOMITELLIC ACID C","Fomitellic Acid C"
"CHEMBL517823","APLYROSEOL 1","Aplyroseol 1"
"CHEMBL517824","ACALYCIXENIOLIDE K","Acalycixeniolide K"
"CHEMBL517838","GLUCOACETOSYRINGONE","Acetosyringyl-Beta-Glucoside"
"CHEMBL517838","GLUCOACETOSYRINGONE","Glucoacetosyringone"
"CHEMBL517844","FUKANEDONE A",NULL
"CHEMBL517845","OCEANAPAMINE","oceanapamine"
"CHEMBL517846","HORMINONE","Horminone"
"CHEMBL517848","CATHAFORMINE","Cathaformine"
"CHEMBL517852","7-O-BETA-D-GALACTOSYL-BREFELDIN A",NULL
"CHEMBL517862","SOROCEIN D","Sorocein D"
"CHEMBL517870","OCHROCARPIN A",NULL
"CHEMBL517871","TASUMATROL X","Tasumatrol X"
"CHEMBL517885","SARCOTIN O","Sarcotin O"
"CHEMBL51789","QUIZALOFOP","Quizalofop"
"CHEMBL517907","GW680191X","GW680191X"
"CHEMBL517913","SARGACHROMANOL H","Sargachromanol H"
"CHEMBL517914","ACEROGENIN E","Acerogenin E"
"CHEMBL517926","LOBOPHYNIN A",NULL
"CHEMBL517927","TOMENTODIPLACONE B",NULL
"CHEMBL517938","BR-XANTHONE A",NULL
"CHEMBL517939","ARTELASTOXANTHONE","artelastoxanthone"
"CHEMBL517946","MACHAERIDIOL A",NULL
"CHEMBL517951","KALIHINOL X","Kalihinol X"
"CHEMBL517952","(+)-CRASSALACTONE B",NULL
"CHEMBL517953","LAPPACONINE","Lappaconine"
"CHEMBL517955","PACOVATININ B",NULL
"CHEMBL517956","ASTROGORGIADIOL","Astrogorgiadiol"
"CHEMBL517960","SUILLUSIN","Suillusin"
"CHEMBL517980","CERTONARDOSTEROL D","Certonardosterol D"
"CHEMBL517984","MAJAPOLENES A",NULL
"CHEMBL517986","5-(N-ETHYL-N-ISOPROPYL)AMILORIDE",NULL
"CHEMBL517990","DENDRONPHOLIDE B",NULL
"CHEMBL517999","OCHRINDOLE B",NULL
"CHEMBL518","CHLORPHENACYL","Phenylacetic acid mustard (0.25%)"
"CHEMBL518009","LAPPALONE","Lappalone"
"CHEMBL518016","EPOTHILONE C3","Epothilone C3"
"CHEMBL518043","FEDOVAPAGON","Fedovapagon"
"CHEMBL518043","FEDOVAPAGON","VA-106483"
"CHEMBL518044","DEMETHYLREGELIN","Demethylregelin"
"CHEMBL518045","SUMATROL","Sumatrol"
"CHEMBL518060","CALICOFEROL A",NULL
"CHEMBL518061","THALBAICALIDINE","Thalbaicalidine"
"CHEMBL518065","JAESCHKEANADIOL CAFFEATE","Jaeschkeanadiol Caffeate"
"CHEMBL518066","DYSINOSIN D","Dysinosin D"
"CHEMBL518069","PANICUTINE","Panicutine"
"CHEMBL518072","COETSANOIC ACID","Coetsanoic Acid"
"CHEMBL518073","PSEUDOLAROLIDE A",NULL
"CHEMBL518075","HEMILXANTHENE","hemilxanthene"
"CHEMBL518078","EUPALINILIDE C","Eupalinilide C"
"CHEMBL518081","NITIDULIN","Nitidulin"
"CHEMBL518088","ACTINODAPHNINE","Actinodaphnine"
"CHEMBL518088","ACTINODAPHNINE","Actinodaphoine"
"CHEMBL518100","LUCIDENIC ACID D2","Lucidenic Acid D2"
"CHEMBL518101","BROUSSOCHALCONE TRIACETATE","Broussochalcone Triacetate"
"CHEMBL518103","ISAINDIGOTONE","Isaindigotone"
"CHEMBL518104","CLAVIROLIDE D","Clavirolide D"
"CHEMBL518105","LEMNALOL","Lemnalol"
"CHEMBL518107","LOPHODIOL A",NULL
"CHEMBL518119","LETESTUIANIN B","letestuianin B"
"CHEMBL518123","DECOMPOSTIN","Decompostin"
"CHEMBL518129","DALPANOL","Dalpanol"
"CHEMBL518130","CONIOIDINE A",NULL
"CHEMBL518136","PEROXYFEROLIDE","Peroxyferolide"
"CHEMBL518137","ANDROGRAPANIN","Andrograpanin"
"CHEMBL518138","POLYGALASAPONIN V","Polygalasaponin V"
"CHEMBL518161","NEOCALYXIN A",NULL
"CHEMBL518194","EUPAROTIN","Euparotin"
"CHEMBL518210","3BETA-O-(2-METHYLBUTYRYL)MOROCCOLIDE A","3beta-O-(2-methylbutyryl)moroccolide A"
"CHEMBL518212","CRASSOCOLIDE B","Crassocolide B"
"CHEMBL518213","RHODOMOLLEIN I","Rhodomollein I"
"CHEMBL518220","ISOEPOXYLOPHODIONE","Isoepoxylophodione"
"CHEMBL518223","NANJIOL B",NULL
"CHEMBL518225","HYGROCIN B",NULL
"CHEMBL518240","N-FORMYL-8-O-PIVALOYLDIONCOPHYLLINE A",NULL
"CHEMBL518243","LITHOSPERMIC ACID","Lithospermic Acid"
"CHEMBL518255","DIHYDROGENISTIN","Dihydrogenistin"
"CHEMBL518256","SCABROLIDE C","Scabrolide C"
"CHEMBL518259","LOBOPHYNIN C","Lobophynin C"
"CHEMBL518262","ERYTHRALINE","Erythraline"
"CHEMBL518266","PENIOPHOLIDE","Peniopholide"
"CHEMBL518283","CALANONE","Calanone"
"CHEMBL518291","BIPINNATOLIDE F","Bipinnatolide F"
"CHEMBL518292","ISOVELLERAL","Isovelleral"
"CHEMBL518292","ISOVELLERAL","Marasmane"
"CHEMBL518293","ISOVELLEROL","Isovellerol"
"CHEMBL518300","COMBRETOL","Combretol"
"CHEMBL518315","HYPERPAPUANONE",NULL
"CHEMBL518316","PAPUAFORIN D","papuaforin D"
"CHEMBL518327","CALLYSPONGIN A",NULL
"CHEMBL518338","(24R)-24,25-EPOXYSUNPOLLENOL",NULL
"CHEMBL518341","VOGELIN G","vogelin G"
"CHEMBL518343","LEPIDILINE B","lepidiline B"
"CHEMBL518356","CALANOLIDE F","Calanolide F"
"CHEMBL518365","DISCORHABDIN S","Discorhabdin S"
"CHEMBL518366","EHRETIANONE","Ehretianone"
"CHEMBL518370","AKAGERINE","Akagerine"
"CHEMBL518372","SINULAROLIDE A",NULL
"CHEMBL518373","LAXILORIN L","laxilorin L"
"CHEMBL518374","WITHAPHYSALIN G","Withaphysalin G"
"CHEMBL518378","CERTONARDOSTEROL D2","Certonardosterol D2"
"CHEMBL518379","PALODESANGREN C","Palodesangren C"
"CHEMBL518391","BOHEMAMINE","Bohemamine"
"CHEMBL518392","SHANZHISIDE","Shanzhiside"
"CHEMBL518394","NIGROLINEAXANTHONE M","Nigrolineaxanthone M"
"CHEMBL518411","ZEYLASTERONE","Zeylasterone"
"CHEMBL518414","CALCEOLARIOSIDE B",NULL
"CHEMBL518416","ARAPLYSILLIN 1","Araplysillin 1"
"CHEMBL518419","ARTELASTOHETEROL","artelastoheterol"
"CHEMBL518421","LARICIRESINOL","Lariciresinol"
"CHEMBL518456","TOPSENTOLIDE A1","Topsentolide A1"
"CHEMBL518457","SALVINEMOROL","Salvinemorol"
"CHEMBL518470","PAPUAFORIN A",NULL
"CHEMBL518476","CYTOCHALASIN Z12","Cytochalasin Z12"
"CHEMBL518495","DICADALENOL","dicadalenol"
"CHEMBL518509","MACROCARPAL H","Macrocarpal H"
"CHEMBL518520","RALTEGRAVIR POTASSIUM","MK-0518"
"CHEMBL518520","RALTEGRAVIR POTASSIUM","MK-0518 POTASSIUM"
"CHEMBL518520","RALTEGRAVIR POTASSIUM","MK0518 POTASSIUM"
"CHEMBL518520","RALTEGRAVIR POTASSIUM","Raltegravir monopotassium salt"
"CHEMBL518520","RALTEGRAVIR POTASSIUM","Raltegravir potassium"
"CHEMBL518531","TENUECYCLAMIDE D","tenuecyclamide D"
"CHEMBL518538","REPTOSIDE","Reptoside"
"CHEMBL518542","SPATHULENOL","Spathulenol"
"CHEMBL518542","SPATHULENOL","(+)-Spathulenol"
"CHEMBL518542","SPATHULENOL","Spatulenol"
"CHEMBL518543","KUWANON C","Kuwanon C"
"CHEMBL518543","KUWANON C","Norartocarpin"
"CHEMBL518555","BINANKADSURIN A",NULL
"CHEMBL518556","EUPHORBOL","euphorbol"
"CHEMBL518557","BARBAMIDE","Barbamide"
"CHEMBL518560","XANTHANTHUSIN E","Xanthanthusin E"
"CHEMBL518563","(+)-DEMETHYLXESTOSPONGIN B",NULL
"CHEMBL518565","PSOROFEBRIN","Psorofebrin"
"CHEMBL518567","TERMINOLIC ACID","terminolic acid"
"CHEMBL518568","TUBULOSINE","Tubulosine"
"CHEMBL518601","ROCAGLOIC ACID","Rocagloic Acid"
"CHEMBL518602","EXCISANIN H",NULL
"CHEMBL518609","ISOSPICULOIC ACID A",NULL
"CHEMBL518626","LOWDENIC ACID","Lowdenic Acid"
"CHEMBL518631","RAWSONOL","Rawsonol"
"CHEMBL518632","GARCINISIDONE E","Garcinisidone E"
"CHEMBL518633","NOTOAMIDE I","Notoamide I"
"CHEMBL518660","AULACOCARPINE A",NULL
"CHEMBL518674","ALTEMATAMIDE A",NULL
"CHEMBL518677","DEOXYDEHYDROPODOPHYLLOTOXIN","Deoxydehydropodophyllotoxin"
"CHEMBL518681","MICROFOKIENOXANE A",NULL
"CHEMBL518688","ANNULIN C","Annulin C"
"CHEMBL518689","RYANODOL","Ryanodol"
"CHEMBL518690","JUSTICINOL","Justicinol"
"CHEMBL518691","CITRIFOLININ B EPIMER A",NULL
"CHEMBL518700","TAGITININ A",NULL
"CHEMBL518701","AEROPHOBIN 2","Aerophobin 2"
"CHEMBL518705","BISORBICILLINOL","Bisorbicillinol"
"CHEMBL518710","STYLATULIDE LACTONE","stylatulide lactone"
"CHEMBL518720","BISCRYPTOLEPINE","Biscryptolepine"
"CHEMBL518723","HATERUMAIMIDE G","Haterumaimide G"
"CHEMBL518745","BOTRYDIOIC ACID","Botrydioic Acid"
"CHEMBL518757","MERULINIC ACID B",NULL
"CHEMBL518765","CEMBRENE_A","Cembrene A"
"CHEMBL518786","PAEDEROSIDIC ACID","Paederosidic Acid"
"CHEMBL518829","DIHYDROISOPLAGIOCHIN B",NULL
"CHEMBL518834","CIMICIDINE","Cimicidine"
"CHEMBL518837","CYCLOCOULTERONE","Cyclocoulterone"
"CHEMBL518839","DEOXYPSEUDOPTEROLIDE","Deoxypseudopterolide"
"CHEMBL518840","JOHNSTONOL","Johnstonol"
"CHEMBL518842","LEIOCINOL",NULL
"CHEMBL518844","INDICOL",NULL
"CHEMBL518845","ALOENIN","Aloenin"
"CHEMBL518847","TRANS-3,4-DIHYDROHAMACNATHIN A",NULL
"CHEMBL518852","THALICTHUBERINEC","Thalicthuberinec"
"CHEMBL518853","SARGACHROMANOL K","Sargachromanol K"
"CHEMBL518854","DORISENONE A",NULL
"CHEMBL518855","SARCOPHINE","Sarcophine"
"CHEMBL518855","SARCOPHINE","(+)-Sarcophine"
"CHEMBL518864","POLYFIBROSPONGOL B",NULL
"CHEMBL518869","BIONECTIN C","Bionectin C"
"CHEMBL518870","5-BROMODIONCOPHYLLINE A",NULL
"CHEMBL518874","TANARIFLAVANONE C","tanariflavanone C"
"CHEMBL518879","DIHYDROCHELIRUBINE","Dihydrochelirubine"
"CHEMBL518880","TENUECYCLAMIDE C","tenuecyclamide C"
"CHEMBL518881","REZISHANONE B",NULL
"CHEMBL518883","NOR-ASBESTININ A",NULL
"CHEMBL518901","DEMETHYLKOTANIN","Demethylkotanin"
"CHEMBL518908","BISNORARGEMONINE","Bisnorargemonine"
"CHEMBL518924","MAVORIXAFOR","Amd070"
"CHEMBL518924","MAVORIXAFOR","Amd 070"
"CHEMBL518924","MAVORIXAFOR","AMD070"
"CHEMBL518924","MAVORIXAFOR","AMD-070"
"CHEMBL518924","MAVORIXAFOR","AMD11070"
"CHEMBL518924","MAVORIXAFOR","AMD-11070"
"CHEMBL518924","MAVORIXAFOR","Mavorixafor"
"CHEMBL518924","MAVORIXAFOR","X 4P-001"
"CHEMBL518924","MAVORIXAFOR","X4P-001"
"CHEMBL518926","PERICYCLIVINE","Pericyclivine"
"CHEMBL518953","GSK-1023156A","GSK1023156A"
"CHEMBL518968","GSK-1030061A","GSK1030061A"
"CHEMBL518985","HYPERIBONE K","Hyperibone K"
"CHEMBL519006","JUSTICIRESINOL",NULL
"CHEMBL519007","RATIBINOLIDE II","Ratibinolide II"
"CHEMBL519030","SULFURENIC ACID","Sulfurenic acid"
"CHEMBL519031","POPULIN","populin"
"CHEMBL519044","CAPILLOLIDE","Capillolide"
"CHEMBL519045","VELUTINAM","Velutinam"
"CHEMBL519046","BUDDLEDIN B",NULL
"CHEMBL519055","STYRAXLIGNOLIDE D","Styraxlignolide D"
"CHEMBL519056","PSEUDOPTEROSIN X","Pseudopterosin X"
"CHEMBL519059","EPIBETULINIC ACID","3-Epi-Betulinic Acid"
"CHEMBL519059","EPIBETULINIC ACID","Epibetulinic Acid"
"CHEMBL519071","ALTERNANTHIN","Alternanthin"
"CHEMBL519077","TARAXERONE","taraxerone"
"CHEMBL519080","SAUCERNEOL F","saucerneol F"
"CHEMBL519086","XENITORIN C","Xenitorin C"
"CHEMBL519090","NAGILACTONE E","Nagilactone E"
"CHEMBL519092","LONGIFORENE","Longiforene"
"CHEMBL519097","HYMENOLIN",NULL
"CHEMBL519098","TRICHOTHECINOL A",NULL
"CHEMBL519099","(+)-EUDESMIN","(+)-Eudesmin"
"CHEMBL519099","(+)-EUDESMIN","(+)-Pinoresinol Dimethyl Ether"
"CHEMBL51910","GEVOTROLINE","Gevotroline"
"CHEMBL519114","DAPHMANIDIN A",NULL
"CHEMBL519126","PYRROLOQUINAZOLINEDIAMINE","Pyrroloquinazolinediamine"
"CHEMBL519144","ASMARINE K","Asmarine K"
"CHEMBL519156","PESTALOFICIOL A",NULL
"CHEMBL519166","LUFFARIOLIDE F","Luffariolide F"
"CHEMBL519190","ORIXINONE","Orixinone"
"CHEMBL519221","CUNEATIN","Cuneatin"
"CHEMBL519232","BIPINNATOLIDE","Bipinnatolide"
"CHEMBL519237","HYPARGENIN C","hypargenin C"
"CHEMBL519243","HOLACANTHONE","Holacanthone"
"CHEMBL519243","HOLACANTHONE","Holocanthone"
"CHEMBL519251","SARCOCRASSOLIDE","Sarcocrassolide"
"CHEMBL519260","MOTRETINIDE","Motretinide"
"CHEMBL519266","RHYNCHOPHYLLINE","Rhynchophylline"
"CHEMBL519270","PAICHONGDING",NULL
"CHEMBL519275","ANDROGRAPHISIDE","Andrographiside"
"CHEMBL519276","CLAUSINE F","Clausine F"
"CHEMBL519277","KUSHENOL P","Kushenol P"
"CHEMBL519283","DAPHMANIDIN F","Daphmanidin F"
"CHEMBL519291","ACALYCIXENIOLIDE E","Acalycixeniolide E"
"CHEMBL519308","INGENAMINE G","Ingenamine G"
"CHEMBL519309","ANCEPSENOLIDE ACETATE","Ancepsenolide Acetate"
"CHEMBL51931","9,10-PHENANTHRENEQUINONE","9,10-Phenanthrenequinone"
"CHEMBL51931","9,10-PHENANTHRENEQUINONE","Phenanthrene-9,10-Dione"
"CHEMBL519317","VARIECOLIN","Variecolin"
"CHEMBL519320","LONGIKAURIN C","Longikaurin C"
"CHEMBL51934","VELNACRINE","Velnacrine"
"CHEMBL519352","EMERICOLIN A",NULL
"CHEMBL519353","NUDAPHANTIN","Nudaphantin"
"CHEMBL519354","LATILAGASCENE F","Latilagascene F"
"CHEMBL519356","EUPATOCUNOXIN","Eupatocunoxin"
"CHEMBL519364","DIMEFLINE","Dimefline"
"CHEMBL519366","TERREFURANONE","terrefuranone"
"CHEMBL519368","FIBLEUCIN","Fibleucin"
"CHEMBL519386","TUBASTRINDOLES B",NULL
"CHEMBL519395","ALTERNARIENONIC ACID","Alternarienonic Acid"
"CHEMBL519430","4-BROMOHAMIGERAN B",NULL
"CHEMBL519431","ASPOCHALASIN C","Aspochalasin C"
"CHEMBL519440","KUSHENOL U","Kushenol U"
"CHEMBL519453","RESTRYTISOL A",NULL
"CHEMBL519455","PULIOPLOPANONE A",NULL
"CHEMBL519457","ASPIDOSPERMINE","Aspidospermine"
"CHEMBL519465","SINASPIROLIDE","Sinaspirolide"
"CHEMBL519466","SARCAGLABOSIDE B","sarcaglaboside B"
"CHEMBL519474","PECTINOLIDE A",NULL
"CHEMBL519496","HETEROCLITIN F","Heteroclitin F"
"CHEMBL519504","ALEGLITAZAR","Aleglitazar"
"CHEMBL519504","ALEGLITAZAR","R1439"
"CHEMBL519504","ALEGLITAZAR","R-1439"
"CHEMBL519504","ALEGLITAZAR","Ro-0728804"
"CHEMBL519504","ALEGLITAZAR","RO0728804"
"CHEMBL519504","ALEGLITAZAR","RO-0728804"
"CHEMBL519507","SPLENOCIN D","splenocin D"
"CHEMBL519515","METHYL HISPANONATE","Methyl Hispanonate"
"CHEMBL519516","HYPOESTESTATIN 2","Hypoestestatin 2"
"CHEMBL519544","XYLOESTER A",NULL
"CHEMBL519545","MAHUREONE C","Mahureone C"
"CHEMBL519580","SECO-COCCINIC ACID C","Seco-coccinic acid C"
"CHEMBL519593","PEDILSTATIN","pedilstatin"
"CHEMBL519597","FUKANEDONE D","fukanedone D"
"CHEMBL519603","DEOXYPICROPODOPHYLLIN","Deoxypicropodophyllin"
"CHEMBL519603","DEOXYPICROPODOPHYLLIN","Deoxypicropodophyllotoxin"
"CHEMBL519611","VERBENACHALCONE",NULL
"CHEMBL519619","EUPLECTIN","euplectin"
"CHEMBL519622","CYATHUSCAVIN A",NULL
"CHEMBL519630","LALIBINONE B",NULL
"CHEMBL519631","LALIBINONE D","Lalibinone D"
"CHEMBL519646","11-METHOXY MACUSINE A",NULL
"CHEMBL519659","LYCOPARIN A",NULL
"CHEMBL519662","HARDWICKIOL","Hardwickiol"
"CHEMBL519681","GARCINIELLIPTONE M","Garcinielliptone M"
"CHEMBL519682","ISONAAMINE C","Isonaamine C"
"CHEMBL51969","PHENYLALANINE METHYL ESTER","L-Phenylalanine Methyl Ester"
"CHEMBL51969","PHENYLALANINE METHYL ESTER","(S)-Phenylalanine Methylester"
"CHEMBL519704","PUBERULIN C","Puberulin C"
"CHEMBL519707","NOSTOCYCLYNE A",NULL
"CHEMBL519712","HYPARGENIN A",NULL
"CHEMBL519719","STYRAXLIGNOLIDE B","Styraxlignolide B"
"CHEMBL519724","PALLIDISETIN A",NULL
"CHEMBL519725","SCABROLIDE E","Scabrolide E"
"CHEMBL519734","DYSOXYLINE","Dysoxyline"
"CHEMBL519736","DEHYDROPODOPHYLLOTOXIN ETHYL ETHER","Dehydropodophyllotoxin Ethyl Ether"
"CHEMBL519742","ALLAMANDIN","Allamandin"
"CHEMBL519744","HEYNEANINE HYDROXYINDOLENINE","Heyneanine Hydroxyindolenine"
"CHEMBL519751","PENDOLMYCIN","Pendolmycin"
"CHEMBL519769","MICROPEPTIN 88 E","Micropeptin 88 E"
"CHEMBL519781","DENDRONPHOLIDE K","Dendronpholide K"
"CHEMBL519782","DEACETYLCYTOCHALASIN C","Deacetylcytochalasin C"
"CHEMBL519793","SPINOSAN A ACETATE","Spinosan A Acetate"
"CHEMBL519800","PANEPOPHENANTHRIN","Panepophenanthrin"
"CHEMBL519804","OCHROSAMINES A",NULL
"CHEMBL519807","LAMBERTIC ACID","Lambertic Acid"
"CHEMBL519808","ISOGEODITIN B",NULL
"CHEMBL519851","FIBRAURETIN B","Fibrauretin B"
"CHEMBL519866","TRICHOCARANE C","3Beta,4Beta,14-Trihydroxycarotane"
"CHEMBL519867","ENTEROCARPAM I","Enterocarpam I"
"CHEMBL519868","CLAUSLACTONE C","Clauslactone C"
"CHEMBL519872","OCHROCARPIN F","Ochrocarpin F"
"CHEMBL519873","PYRACLOSTROBIN","DNDI1724943"
"CHEMBL519878","NEGUNDOSIDE","Negundoside"
"CHEMBL519879","OCHRACEOLIDE C","ochraceolide C"
"CHEMBL519881","GW861893X","GW861893X"
"CHEMBL519884","T988 C",NULL
"CHEMBL519922","GELLIUSINE A",NULL
"CHEMBL519928","YUCCAOL E","Yuccaol E"
"CHEMBL519930","PULICANARAL A",NULL
"CHEMBL519932","BENZOYLGOMISIN H","Benzoylgomisin H"
"CHEMBL519933","DENDRONPHOLIDE G","Dendronpholide G"
"CHEMBL519944","LANCIFOICACID A",NULL
"CHEMBL519945","ISOGOSTERONE A",NULL
"CHEMBL519958","UMBELLACIN E","Umbellacin E"
"CHEMBL519971","FUCOSTEROL","Fucosterol"
"CHEMBL519982","ALTERNARIOL","Alternariol"
"CHEMBL52","NORDIHYDROGUAIARETIC ACID","Actinex"
"CHEMBL52","NORDIHYDROGUAIARETIC ACID","CHX-100"
"CHEMBL52","NORDIHYDROGUAIARETIC ACID","MESO-NDGA"
"CHEMBL52","NORDIHYDROGUAIARETIC ACID","Nordihydroguaiaretic acid"
"CHEMBL520","XANTHENE CARBOXYLIC ACID","Xanthene carboxylic acid (20%)"
"CHEMBL520000","CARPINONTRIOL B",NULL
"CHEMBL520004","11-ACETOXY-4-DEOXYASBESTININ B",NULL
"CHEMBL520005","ANCISTROCONGOLINE A",NULL
"CHEMBL520014","DEHYDROCURVULARIN","Dehydrocurvularin"
"CHEMBL520014","DEHYDROCURVULARIN","Trans-Dehydrocurvularin"
"CHEMBL520037","GW837331X","GW837331X"
"CHEMBL520042","VIRIDITIN","Viriditin"
"CHEMBL520043","ALLOCRYPTOPINE","Allocryptopine"
"CHEMBL520043","ALLOCRYPTOPINE","Allocrytopine"
"CHEMBL520054","SAUCHINONE","Sauchinone"
"CHEMBL520065","STYRAXLIGNOLIDE E","Styraxlignolide E"
"CHEMBL520066","SARCOTRINE B",NULL
"CHEMBL520073","GILVOCARCIN V","Gilvocarcin V"
"CHEMBL520077","SAUCERNEOL D","Saucerneol D"
"CHEMBL520090","11ALPHA-O-BENZOYL-12BETA-O-ACETYLTENACIGENIN B",NULL
"CHEMBL520092","PACIFICIN B",NULL
"CHEMBL52011","THIODIGALACTOSIDE","Thiodigalactoside"
"CHEMBL520114","ACETYL NEOBRITANNILACTONE B",NULL
"CHEMBL520154","ACANTHOLIDE E","Acantholide E"
"CHEMBL520155","EPIPLAKINIC ACID G","Epiplakinic Acid G"
"CHEMBL520163","LUZONOID C","Luzonoid C"
"CHEMBL520177","GREVILLOL","Grevillol"
"CHEMBL520192","CAPSIMINE","Capsimine"
"CHEMBL520195","SESTERSTATIN 1","Sesterstatin 1"
"CHEMBL520197","DIHYDRODEOXYBROMOTOPSENTIN","Dihydrodeoxybromotopsentin"
"CHEMBL520205","CYPELLOCARPIN B",NULL
"CHEMBL520209","NEOSALVIANEN","Neosalvianen"
"CHEMBL520210","CLIVONINE","Clivonine"
"CHEMBL520214","TECTORIDIN","Tectoridin"
"CHEMBL520219","CHEATOGLOBOSIN T","Cheatoglobosin T"
"CHEMBL520220","PYROPHEOPHORBIDE A",NULL
"CHEMBL520222","UNCARIC ACID","Uncaric Acid"
"CHEMBL520264","PACIFICIN G","Pacificin G"
"CHEMBL520275","TRIADIMENOL","Triadimenol"
"CHEMBL520281","6-HYDROXYPUNCTAPORONIN B",NULL
"CHEMBL520282","DEHYDROALTENUENE A",NULL
"CHEMBL520327","CLAVIOLIDE","Claviolide"
"CHEMBL520333","PSEUDOPTEROSIN P","Pseudopterosin P"
"CHEMBL520346","TRUNCULIN F METHYL ESTER","Trunculin F Methyl Ester"
"CHEMBL520363","CHAMISSONOLIDE","Chamissonolide"
"CHEMBL520367","RUBIARBONONE A",NULL
"CHEMBL520374","NORDRACORUBIN","Nordracorubin"
"CHEMBL520375","YENHUSOMIDINE","Yenhusomidine"
"CHEMBL520388","DERCITIN","Dercitin"
"CHEMBL520391","COAGULANOLIDE","coagulanolide"
"CHEMBL520400","BAMIPINE","Bamipine"
"CHEMBL520400","BAMIPINE","Piperamine"
"CHEMBL520407","PLAKINIDINE B",NULL
"CHEMBL520422","PARVIFOLINE C","parvifoline C"
"CHEMBL520430","XANTHOHUMOL B",NULL
"CHEMBL520470","SOLLASIN E","Sollasin E"
"CHEMBL520482","SARCOTIN G","Sarcotin G"
"CHEMBL52049","Tc-99m labeled derivative",NULL
"CHEMBL520492","CORTICATIC ACID D","Corticatic Acid D"
"CHEMBL520506","IVAXILLARIN","Ivaxillarin"
"CHEMBL520507","HYPERXANTHONE A",NULL
"CHEMBL520522","CHLOROHYSSOPIFOLIN C","Chlorohyssopifolin C"
"CHEMBL520529","SESTERSTATIN 6","Sesterstatin 6"
"CHEMBL520530","ANHYDRODIHYDROARTEMISININ","Anhydrodihydroartemisinin"
"CHEMBL520532","XENOCOUMACIN II","Xenocoumacin Ii"
"CHEMBL520533","LESPEDEZAVIRGATAL","Lespedezavirgatal"
"CHEMBL520535","CAMPESTEROL","Campesterol"
"CHEMBL520536","BABYLIN B",NULL
"CHEMBL520545","KEYAKININ","Keyakinin"
"CHEMBL520546","QUERCETIN GLUCURONIDE","Quercetin Glucuronide"
"CHEMBL520550","CYANOCYCLINE A",NULL
"CHEMBL520553","ANCISTROLIKOKINE B",NULL
"CHEMBL520556","SECO-COCCINIC ACID B","Seco-coccinic acid B"
"CHEMBL520561","CHEATOGLOBOSIN D","Cheatoglobosin D"
"CHEMBL520566","CAPRARIOLIDE A",NULL
"CHEMBL520568","PHELLIGRIDIN C","Phelligridin C"
"CHEMBL520569","DIHYDROUSAMBARENSINE","Dihydrousambarensine"
"CHEMBL520570","RETRORSINE","Retrorsine"
"CHEMBL520577","SAGITTINE E","sagittine E"
"CHEMBL52059","Copper complex",NULL
"CHEMBL520591","DAPHNIYUNNINE D","Daphniyunnine D"
"CHEMBL520605","KUSHENOL R","Kushenol R"
"CHEMBL520613","ALBITIAZOLIUM BROMIDE","Albitiazolium bromide"
"CHEMBL520613","ALBITIAZOLIUM BROMIDE","Sar97276a"
"CHEMBL520613","ALBITIAZOLIUM BROMIDE","SAR97276A"
"CHEMBL520613","ALBITIAZOLIUM BROMIDE","SAR-97276A"
"CHEMBL520635","SOLLASIN C","Sollasin C"
"CHEMBL520642","CEFTOBIPROLE","BAL-9141000"
"CHEMBL520642","CEFTOBIPROLE","BAL-9141-000"
"CHEMBL520642","CEFTOBIPROLE","BAL9141-000"
"CHEMBL520642","CEFTOBIPROLE","Ceftobiprole"
"CHEMBL520642","CEFTOBIPROLE","RO 63-9141"
"CHEMBL520642","CEFTOBIPROLE","RO-639141"
"CHEMBL520642","CEFTOBIPROLE","RO-63-9141"
"CHEMBL520642","CEFTOBIPROLE","Zeftera"
"CHEMBL520642","CEFTOBIPROLE","Zevtera"
"CHEMBL520672","CESPUTULARIN E","Cesputularin E"
"CHEMBL520680","METHYL ARISTOLATE","Methyl Aristolate"
"CHEMBL520701","ACETYLVISMIONE B",NULL
"CHEMBL520702","T988 B",NULL
